,cluster_id,momentum
D,30,9.09918107370178e-05
ZS,1784,-0.1159740754860847
CATY,9,-0.0638397017707362
ET,73,0.0315955766192732
TTD,1283,0.0416368834882059
TTE,84,-0.0014537231465029
TBBK,63,-0.0422087308470656
TAL,131,-0.0533428165007112
TALO,1914,-0.1549691184727679
CYBR,1556,0.0211024383504867
TTEC,1334,0.0024962742175858
TTEK,1721,0.0175323252246328
TTGT,1377,-0.0031804929764113
TX,1143,0.0441210983337245
CBT,1738,-0.0044008550232615
CBU,275,-0.1015561015561015
EPRT,2010,-0.0083462732919254
CNA,236,-0.054933759707629
AAP,217,-0.089162527593819
TBPH,1464,-0.0555555555555556
TCBI,1234,-0.0499773516533293
SAIA,92,0.080210802229852
GDYN,1997,-0.0351931330472102
GE,1418,0.1168616329906653
TCBK,108,-0.0694911898633933
UAL,157,0.0477290223248652
ULTA,1887,0.0184367771781033
EURN,153,0.0291048874244919
JLL,1162,-0.0376590622492263
LSXMK,311,-0.0907821229050278
HIG,1904,-0.0594733461785484
TCPC,195,0.0008650519031141
EPR,1578,-0.0151811949069541
GLOB,1698,0.0265325902592681
CCEP,1951,-0.0095454545454545
CCF,1136,0.0299162752705739
CCI,55,-0.0023709369024856
CCJ,1131,-0.0336503291880028
TCMD,1360,0.073356401384083
TCX,1021,-0.0064878892733565
TD,95,-0.0574004507888805
TDG,1836,0.0316318711602834
CCL,210,-0.0202448210922786
UPLD,1155,-0.079447322970639
AXS,1294,-0.0439723320158103
ACAD,1536,0.0009666505558241
BRO,1844,0.0155163188871052
GNK,85,-0.0482847896440129
EVER,1049,-0.032967032967033
TDOC,51,-0.0445451113627783
EVH,1183,-0.0257069408740359
USNA,1479,-0.0090490292859494
GOOS,2019,-0.0058479532163742
EVOP,1397,0.0005908419497782
EVR,1496,-0.0248132337246532
EVRG,30,0.0266323024054981
EVRI,1285,-0.0315955766192731
EVTC,860,-0.0222765552838902
UTHR,1302,-0.1009185498292959
UTI,1777,0.03168044077135
UTL,1564,-0.0016568483063329
UTZ,1263,0.0420731707317074
WPP,1331,-0.0217215107797049
GMS,1373,-0.0240487563828034
TDC,1020,-0.0207311089303238
CCOI,1782,-0.0492740191535372
SHAK,1593,0.0481269044631655
TDW,1558,0.0122850122850122
TDY,1999,0.0013486176668913
UVSP,222,-0.0562765957446808
TEAM,1950,0.0828820057201971
GRC,22,-0.0430725053840631
TECH,1036,0.0546530837004404
TECK,16,-0.0224198396793587
CCU,118,0.0678524374176547
V,169,0.0184141129398927
EPD,230,0.0173521347434391
CVLT,1524,-0.0163043478260869
CVLG,1219,0.0471887666473653
VCYT,1323,-0.0329134498171475
EPC,1390,-0.017156286721504
TEVA,1620,-0.0393541876892028
TEX,1776,0.0084659668134101
CDLX,848,-0.1889908256880734
GSHD,1748,0.1355841371918542
CDNS,448,0.0459728412978128
CDW,1988,-0.0104238711589763
PSEC,1604,-0.0209176788124156
EDIT,1785,-0.0475663716814158
RYAM,1012,-0.0317073170731706
TFC,10,-0.0894568690095847
CDXS,1671,-0.0548086866597724
CDZI,1955,0.1231884057971015
CE,1749,0.0181966789985372
VIPS,1601,-0.0399597044996642
TFIN,2023,-0.0637633525061627
TG,1598,-0.0094664371772804
ATLC,2015,-0.0828705148205928
TGI,1462,-0.0301109350237717
EPAC,1307,0.0293353137764573
HCA,1075,0.051879235982748
HCC,378,0.0551345701593937
HCCI,2000,0.0191773207337411
HCKT,1699,0.011802575107296
CEIX,1478,0.0792983738351909
CTLP,1441,0.03125
HDSN,1286,-0.125370187561698
HELE,1248,-0.084479545656225
MAIN,1626,-0.0156176053005204
HI,1659,0.0197284683920238
TGLS,1925,0.1904113320621083
TGNA,1013,-0.0448275862068964
VLY,112,-0.1079447322970639
ATKR,744,0.0252020271195725
TGH,1642,0.0232985898221951
F,15,0.0709859154929577
VNO,193,-0.0753286147623863
CVBF,120,-0.0739657333890514
AFG,1766,-0.0608455745283723
DBRG,1295,0.0244498777506112
CENT,129,-0.0195061728395061
FATE,1656,-0.0874183006535948
HIW,63,-0.0452830188679245
VOYA,1822,-0.0049671096791514
RTL,217,-0.0138483965014578
CMS,30,0.0135662201119213
TGS,24,-0.0536971830985915
CEVA,503,0.0147496831432192
AWR,242,-0.0328107502799551
ATI,1,0.029889298892989
SILV,1888,-0.0228519195612431
CFFN,155,-0.0905840286054827
CACI,1752,-0.0069283276450511
DISH,1309,0.0262927256792289
CACC,1427,0.0059639015168564
TITN,1209,0.0318846909805634
TJX,1922,-0.0018276762402088
SJR,1363,-0.015015533310321
VREX,1629,0.0197851893725267
ICFI,1357,0.1010151774047645
ICHR,75,-0.0207890743550834
ICL,1954,0.0252204836415361
VRSN,1994,0.0145557079713456
MATX,1061,-0.0210494662456773
THR,1256,0.0262759924385633
TILE,1017,0.0056689342403626
EOLS,1275,-0.0407938257993385
AEM,76,-0.0141212252878557
CG,99,0.0071220930232558
EOG,100,0.0398159617766766
AAON,1171,0.020778364116095
CGBD,195,0.0006626905235254
VTR,178,-0.0189105858170606
IGIC,1370,0.0078979343863911
DRQ,1851,-0.0455474452554744
FCX,1615,-0.0153771051989258
ETD,1505,0.0047377326565143
CGNX,1491,0.0390707497360085
WAB,1790,0.0165819994249016
CMPR,1465,0.0484054669703872
WB,1541,-0.1764990328820115
WCC,1328,0.0391653581350404
WCN,204,-0.0055443548387095
WD,1110,-0.0121261115602263
WDAY,506,-0.0045290343451771
MODN,1660,-0.0117469879518072
ATHM,1507,-0.0262295081967213
WK,1588,0.0307174887892376
WLDN,1765,-0.0548172757475082
FELE,1780,-0.0163231139478914
WPC,188,-0.0114588467225232
WSBC,108,-0.079253112033195
ENVA,823,0.013025641025641
ENV,2005,-0.0301551751719724
WTM,446,-0.03226722639013
WTS,1341,0.0019117730982138
WTTR,1510,-0.0242587601078166
WTW,1889,0.018710530807305
DRIO,1637,0.0804347826086957
ED,30,0.0303301622831562
CHGG,1338,0.040906230333543
CHH,1827,0.0232764447448461
WU,1250,-0.1084104938271606
WWD,1675,-0.0095959595959596
HFWA,108,-0.1051309651955507
GPRE,1503,-0.0444188058840495
GPRK,2021,0.007727975270479
GRFS,901,-0.1108545034642032
GRMN,1277,0.0072353001120963
ATGE,1073,-0.0115030674846624
FHB,7,-0.1074954296160878
ATEX,1207,-0.0115894039735098
GS,1843,0.0123163291610575
ATEN,1681,-0.0105124835742443
ATEC,1584,0.0796758946657663
ATCX,1221,-0.0028618152085037
FHI,1787,0.0124523506988565
HCI,1321,0.048
FIBK,88,-0.072594259988745
HBNC,117,-0.0604467805519053
HBM,1249,-0.0202429149797571
GSL,1193,0.0386996904024767
MRC,1517,-0.0066964285714284
FITB,10,-0.0947658402203855
FIVN,1838,0.0026515151515151
FIX,1305,0.0198707370737074
AGRO,1190,-0.0332512315270935
ATCO,1168,0.0032682291666665
CHRS,1635,-0.0059084194977842
CHRW,1124,0.0588768115942028
CHS,1809,0.0539130434782608
FIZZ,1841,0.0105037513397643
ENSG,1115,-0.0087170317389361
XNCR,1287,-0.0588235294117648
DRH,13,-0.0057339449541284
ASX,1917,0.0390516039051604
H,1025,0.0032690984170682
HA,1973,-0.0629464285714286
XRAY,1471,0.0018387181507748
XRX,1355,-0.0072710733778046
HAE,1391,0.0059148772020061
GTES,1835,0.0149572649572651
CHTR,399,-0.0426811022551073
CHUY,1924,0.0025174825174825
HAFC,12,-0.0639288738357325
CHX,61,-0.0019627085377821
ASR,2006,0.060032147599413
HAYN,1987,0.0454213123743374
HBAN,10,-0.0760443864229765
ASPS,1575,-0.008635578583765
FORM,1254,-0.0237541528239202
FORR,1151,0.0449984797810882
ASPN,1480,-0.1129032258064516
YETI,1508,-0.013340174448435
YEXT,2016,0.2629427792915531
HCSG,1306,-0.0576488319517708
HE,40,-0.0202719406674907
HEAR,1488,-0.034610630407911
CIB,206,0.0320813771517995
HEES,1319,-0.009009009009009
HEI,1403,0.0530289303617805
ENS,1740,-0.0140037490351747
CIEN,1751,0.0661343840729986
GSM,1187,-0.029058116232465
FR,49,0.0132701421800949
ECVT,1651,0.047808764940239
HES,100,0.0128433556050484
HESM,890,0.0295404814004376
CIGI,1215,-0.0242186150923846
FRME,88,-0.065270935960591
GSK,1347,-0.0170703238984535
HGV,1916,0.0148722245496439
HHC,1499,-0.0218960538979788
ASML,442,0.0045651012578309
DNLI,1594,-0.0836095764272559
FSS,1572,0.0468068978586317
CIM,1952,-0.0924653312788906
CINF,1764,-0.0297431648715824
ASH,1101,-0.0053055610139517
HIMX,1085,0.0594078061911171
ASGN,1655,-0.0163288288288289
DRD,1882,-0.0601092896174864
HL,593,0.0093258208665241
SPG,1411,-0.0164632648046523
ZLAB,1694,-0.0543741588156122
GPS,1348,-0.0795541890853189
GOOGL,251,0.0513813013546524
HLF,1435,0.0645994832041343
FSV,1322,0.0021132405450705
HLNE,1724,-0.0109897172236503
HLT,42,0.0179572347934398
SPLK,1857,-0.0361882926829267
HMST,1399,-0.1016646848989298
AIN,1176,-0.0425089179548157
RACE,1891,0.027384107232016
CLF,128,-0.0107829348335676
CLFD,1114,-0.0797575370872547
ZTS,1088,0.0183832335329341
ZUMZ,951,-0.0004299226139296
ZUO,1240,0.1593860684769774
HPE,1261,-0.0358744394618832
HPP,1644,-0.042795232936078
GLDD,43,-0.0183086312118571
HPQ,1041,-0.0277017783857729
SPSC,1395,-0.011816250663834
CLNE,1129,-0.1794642857142857
HRTG,1788,0.4745098039215687
CLS,1156,0.0123397683397683
SQ,1652,0.017203179981754
HSBC,133,-0.0001345532830999
HSC,1251,-0.0561465721040189
GKOS,1235,0.0157738725386407
CM,95,-0.041110868139077
CMA,1621,-0.0736804564907274
CMC,74,-0.0050241545893718
HTBI,44,-0.0515886573283224
HTBK,164,-0.0875309661436828
FULT,108,-0.0767441860465115
GIS,110,-0.0077977612878883
CMCO,1064,0.0398706896551726
CMCSA,1501,-0.0312079634113533
CMG,446,0.0506612656597902
HUM,226,-0.0134540018585107
ENPH,1906,0.0561349926376288
AIMC,1918,0.000975134080936
HVT,1157,-0.1441441441441442
CMRE,1353,-0.0277333333333332
HWC,9,-0.0833674723473986
ENOV,1439,-0.0180492884415133
FUTU,1481,-0.044299939036781
GHL,975,-0.0278276481149013
ENLC,244,0.0270870337477797
HXL,1369,-0.0094585332419464
HY,1969,0.1796453353893601
MC,1289,-0.0361895867382675
CNO,1895,-0.053864168618267
CNQ,122,0.0414086002477438
CNS,1695,-0.0117704415656778
CNXN,1262,-0.01324200913242
AMBA,1352,-0.1176969568444492
DRI,1545,0.0218896426323518
MCRI,184,0.0234990491714206
CVI,203,0.0335892514395392
COF,437,-0.0444627796112944
COLM,1687,0.0194954128440367
IAC,1431,0.0077011936850213
ASB,108,-0.0779697624190064
COMM,1977,-0.0117403314917127
MCS,1429,-0.0236171535114977
IART,1678,-0.0244516361021215
COST,5,0.0043785369077615
TEL,97,0.0200675463399309
CPK,54,-0.0120227964712311
AMAT,328,0.0367628067154541
GFI,71,0.0104510451045105
BRC,1343,-0.0161348803480781
CULP,1779,-0.0153429602888086
ARWR,1211,-0.0956656346749225
GES,1182,0.0356463878326995
GH,1205,-0.0864357397215928
PACK,1603,-0.119047619047619
PACW,1467,-0.2043279279279279
CR,1368,0.0034646852563031
CRAI,1854,-0.0751185024503896
ICPT,1587,-0.0609514370664023
ARW,1960,0.0134757182812101
ICUI,1034,-0.0727262072198781
IDA,41,-0.008220502901354
BX,1703,-0.0037995594713656
CRH,2024,0.0894102726696257
CRM,251,0.1179634496668906
GIII,1380,-0.0183569064098705
MDB,1934,0.0088411607483771
MDC,233,-0.0082432432432432
ARVN,1981,-0.0277324632952691
CRMT,1279,-0.0115348399246703
CRNX,235,-0.0610997963340121
GIL,1293,0.0103937007874015
GILD,1118,-0.0049670930088167
GILT,1892,0.0060240963855422
ARTNA,1945,-0.0363926859577489
GL,33,-0.0282274632262305
IGT,1602,-0.0214608433734939
GEF,1649,-0.0999999999999999
CRVL,1024,-0.0004992234302196
GLNG,1453,-0.0096364432763906
DMRC,1685,0.0522314860225598
IIIN,1278,-0.0171428571428572
AEL,1247,-0.0297719087635054
AEIS,1700,0.0328212290502794
GLPI,1666,-0.0208797327394208
CSCO,1608,0.0229244114002478
GNL,1592,-0.0311614730878186
IMAX,1426,-0.027114967462039
IMGN,1929,0.0438144329896907
IMKTA,1768,0.0374720357941833
GNRC,1474,0.0210815765352887
IMXI,1711,0.0457925636007827
INBK,1823,-0.0892262125138837
ASND,1573,-0.0166081555495544
CSL,1280,0.0223840136317867
TRI,486,0.0131372387011485
TROW,1632,0.0226220163876023
TROX,1680,-0.0245478036175711
INDT,1147,-0.0043589358184278
GPK,1274,0.0554621848739496
GPRO,1276,0.0077071290944124
INFN,1119,0.0537482319660538
GSBC,8,-0.0591166867159305
JAKK,1911,-0.0196483971044466
JAZZ,1767,-0.010042735042735
CTRA,1376,0.013616339607529
CTRE,1871,-0.0086426029486528
CTRN,1769,-0.0609843081312411
CTS,1450,0.0270145462941582
CTSH,747,-0.0167651285326521
CUBE,221,0.0155352202596297
GWRS,1423,-0.0421515151515151
JBLU,1726,-0.027710843373494
INSM,1442,-0.0436702649656526
INSP,1614,-0.0274689339437541
AEG,873,-0.0077369439071567
HAL,61,0.0238062379243721
HALO,1783,-0.1075224005001043
CUZ,3,-0.0146998775010207
HASI,1342,-0.0337472142629735
CVCO,69,0.0307017543859648
IQV,1158,0.0234086439295821
MDRX,1863,-0.1441902468392534
IR,1070,0.0210091269157912
CVE,58,0.0311822125813447
CVGW,1618,-0.2386117136659437
IRBT,1351,0.0678997322949621
IRDM,1111,-0.0234642333387647
HD,105,-0.0024793669123391
HEP,1324,0.0077433628318583
IRM,1623,0.022559241706161
HIBB,1457,-0.052134019185319
HII,1184,-0.0085966542750929
CUK,210,-0.0216286307053942
AMAL,1244,-0.0870488322717621
DAN,1440,-0.0139771283354511
HLIO,1273,0.0317390020667258
HLIT,1706,-0.025018953752843
HMC,1650,0.0281093569503272
HMN,25,-0.027056277056277
DQ,1813,0.1978270710728837
HST,89,-0.0026785714285715
IMO,122,0.0670880913539966
IMOS,1060,0.0361240968975775
INVE,1042,-0.0398860398860397
INVH,70,0.0198336532309659
MELI,446,0.0344508196721311
IONS,215,-0.0066852367688022
IOSP,1461,-0.0407454778001096
IOVA,1727,-0.0637860082304526
IP,158,0.0137400384721078
IPAR,1761,0.1210032389336432
IPG,1296,-0.0272931907709622
IPGP,1375,-0.0004057124310288
IPI,1850,-0.0256583517524472
ISRG,1631,0.0196172457386982
CYD,1354,-0.0578105781057811
IRMD,1797,0.078240252897787
META,251,0.0621641705727677
METC,1089,0.0045226130653266
MFC,1963,-0.0184716599190284
DPZ,2017,0.0592666916091288
IRS,1796,-0.0490341753343239
IRT,1860,-0.0243228302929796
IRTC,1090,0.0197144799456152
ITCI,1613,-0.0652661635733224
JNPR,673,0.0246913580246912
MG,1520,0.0525362318840578
ITGR,1098,0.0106695118698318
GPMT,219,-0.0934891485809683
MGA,1550,-0.0091512650278126
MGEE,54,0.0063577281717999
DNOW,1210,-0.0350194552529182
MO,118,0.0094766314882619
MS,1223,-0.0121243523316062
PEN,652,-0.0301934689795762
SCL,1907,-0.0293068543333655
STAR,1595,-0.0415584415584415
T,191,-0.014806980433633
DOC,165,0.0006743088334457
DOCU,1130,0.0730236348818256
LXU,1425,-0.0161883738042678
IT,1398,0.0320154967816723
IVZ,1288,-0.0101925254813136
DKS,1137,0.1713830366166524
UMBF,2022,-0.0922126626957864
UMC,1438,0.0510455104551044
UMH,1259,-0.0799529688418577
J,1521,0.0134728033472804
JACK,957,0.0928571428571429
ACIW,1166,-0.0212765957446808
UVV,118,0.0047440205574222
NHI,31,-0.0412727272727273
ARMK,1174,0.0073369565217391
ARLP,1612,-0.0342168674698795
ARLO,736,0.5075263157894738
GGB,1949,0.0009140767824498
VERI,1239,-0.1156558533145275
GCO,1364,-0.0816099621970203
DVAX,1332,-0.0388349514563106
ECPG,1160,-0.0164473684210526
JD,48,-0.0427542754275427
JEF,793,-0.0580841492458322
MLAB,1839,0.000283254022207
JELD,1084,0.0342205323193915
DK,203,-0.0347636074692093
VHI,1627,-0.0612072604474462
VIAV,1422,-0.0269652650822669
GBX,1175,-0.0006228589224539
ACRS,1362,-0.3577528089887641
VLO,2008,0.0302892279662947
VLRS,1690,0.0520477815699658
JNJ,124,-0.0083237635390839
VMC,64,-0.0126883865248226
VMI,217,0.0064601518923519
VMW,1965,0.089621356578589
VOD,1971,-0.0187802840434418
JWN,1228,-0.0128336755646817
IVR,1624,-0.0383080606544292
RLI,50,-0.0225509390182001
JYNT,1149,0.0439490445859873
MMC,204,0.0041939065005551
JRVR,1696,-0.0331950207468879
MMP,230,-0.0070541760722347
MMS,1382,-0.0355141325536061
MMSI,1402,-0.0525644658543495
ENR,1065,-0.0400220811482195
ARI,1978,-0.0460574412532636
VRNS,1900,-0.0192023633677991
VRNT,1326,0.0008025682182983
VRRM,544,0.0177016831108531
VRSK,47,0.0878382327157967
RLJ,13,-0.0030864197530864
JBGS,93,-0.0585507246376812
JBHT,1993,0.0221251175396868
AXSM,1242,-0.0700982548760815
KALU,839,-0.0224407463439232
KALV,1043,0.1023192360163711
ERIC,1980,0.0190909090909092
ERIE,700,-0.0032711669994476
GOGL,85,-0.0544315992292872
KAMN,682,-0.0423076923076923
KAR,1893,-0.0160951714485653
GBCI,196,-0.092581257914732
ERII,1432,0.082917988219302
ERJ,1094,0.1055118110236219
VRT,1139,-0.0283076923076923
CUBI,1264,-0.1009740259740259
MNST,4,0.0114976415094338
RL,1645,-0.0140451814874354
KBR,1487,-0.0010887316276537
MODV,1163,-0.0920664018739177
MOFG,200,-0.063854860186418
AAN,1257,-0.1714285714285713
ECL,1476,0.0106042542511137
VSTO,1493,-0.0108543417366946
DOX,324,-0.0031655932758433
VUZI,1639,-0.0578313253012048
VVI,1469,-0.1054064566316608
VVNT,1327,0.0671708185053379
VVV,1267,0.0044034090909088
MPAA,1585,-0.1673032849503437
MPB,6,-0.0490196078431373
JHG,1172,-0.0180262199563001
ACMR,1455,0.1965317919075144
MPC,958,0.0581715210355986
KFY,1577,0.0407944176060117
VZ,191,-0.0387013656274156
W,1921,-0.0529760434675229
WABC,224,-0.0507075471698111
WAFD,1910,-0.0518962075848303
AIR,1591,0.0033094318808604
BWB,94,-0.0679809653297076
ALNY,812,-0.008670671193523
WBA,1416,-0.0432029271038559
WBS,9,-0.1150225903614458
KIDS,1693,-0.0433500914076782
KIM,974,-0.0233071638861628
MPLX,205,0.0041871209933581
KLAC,328,0.0346881754441457
KLIC,1299,0.0047842401500939
WEC,30,0.0111662531017371
WERN,417,0.0157158234660925
WES,58,0.011918492887351
DOW,932,-0.0206293706293706
DOV,1383,0.0204136090727151
CTOS,175,-0.0027624309392265
WINA,1640,0.0068493150684931
KELYA,1729,0.0173341303048415
TMO,38,0.0391501772002362
TMP,120,-0.0441235459286002
FHN,220,-0.1382721033508276
WING,1415,0.0113002641620194
GAIN,1881,0.0063939174511224
FIS,265,-0.0193309136815527
FISI,117,-0.0556891025641025
KPTI,1989,0.0347682119205297
KR,1848,0.1007185906351413
FISV,1712,0.0272039273611954
WMS,1701,0.0411360306547954
WMT,124,-0.0296911278407091
MRNA,1565,0.0167134932641739
KRC,93,-0.0324819544697391
DHR,87,0.0083222235688602
FLWS,1468,0.0151515151515151
JILL,1821,-0.0118918918918918
CTO,63,-0.0186046511627907
CHEF,829,0.0248847926267281
ALKS,1735,0.013089005235602
ARGX,1885,-0.0724823780121304
GOOG,251,0.0543743078626799
KFRC,1815,-0.0003600576092175
KGC,76,-0.0410581427390466
WNC,1808,-0.0104014598540146
WNS,637,0.0683962264150943
KWR,1641,0.0036775973030953
WOLF,1227,-0.0446066504460664
WOR,1076,-0.0069490403706153
WOW,1837,-0.0576395242451965
AAWW,1185,-0.0061005852593989
AB,1121,-0.0357878475798146
L,236,-0.0343755115403503
LAKE,1753,0.0191100856954515
LAMR,670,-0.0022236036725324
ABB,1102,0.0321321321321321
FNB,108,-0.072791519434629
FND,1875,-0.0342010674218494
KHC,1845,-0.0288906009244992
ABBV,1868,-0.028622482131254
ABC,470,-0.0341347390074568
ABCB,187,-0.0908711092542301
FOCS,1367,-0.0014462013112225
MSA,1340,0.0280610346110905
LANC,1976,-0.0149382586856425
LAND,1672,0.0010965909090907
MSBI,12,-0.0514592933947772
GABC,8,-0.0835877862595418
LASR,1266,0.0168141592920354
FPI,1260,-0.0279850746268657
MSCI,121,0.0425931245810591
FRC,1688,-0.1893342004715064
MTCH,1811,-0.0755673587638822
JOUT,967,-0.0396238051187172
G,1437,-0.0187513094489837
AVT,546,0.0110713486915678
ARE,132,-0.0488049138736814
LGIH,1814,0.0021090978813151
FRPH,1653,0.0794144556267155
FRPT,1552,-0.0055484078481826
FRST,229,-0.0486763450042698
FRT,1710,-0.0249110320284696
JPM,68,-0.0595765608650157
FSK,389,-0.00662100456621
FSLR,1736,0.2839523471680265
LGND,1361,0.0144164125311894
ARCT,1067,-0.0335384615384615
DG,1824,0.0113962089690244
WPM,252,-0.053781512605042
WRB,502,-0.017778786503253
ARCH,378,-0.0003813155386082
LH,1912,-0.0417362967914438
ACA,1345,-0.0011551155115511
QLYS,1947,0.0445619974608548
LHX,56,-0.0190349921871301
FTDR,1243,-0.023362831858407
ARCE,1691,0.0442687747035572
ARCC,903,-0.0118801652892561
FTNT,591,0.0391991924629879
FTV,432,0.0118511851185119
ARCB,1831,0.0576735966735966
LII,1898,0.0029431385629634
